ticker,price_date,open_price,high_price,low_price,close_price,volume,prev_close_price,daily_return_pct
WMT,2025-01-31,98.06135646525874,98.06135646525874,96.77367906460876,97.22932434082033,16391200,97.22932434082033,0.0
WMT,2025-02-03,95.85248859884254,98.8438592213118,95.5553375313702,98.59622955322266,20484200,97.22932434082033,1.4059
WMT,2025-02-03,95.85248859884254,98.8438592213118,95.5553375313702,98.59622955322266,20484200,98.59622955322266,0.0
WMT,2025-02-04,99.02216469713392,99.99286887988794,98.74482064491848,99.8145751953125,15201200,98.59622955322266,1.2357
WMT,2025-02-04,99.02216469713392,99.99286887988794,98.74482064491848,99.8145751953125,15201200,99.8145751953125,0.0
WMT,2025-02-05,99.6957042992084,101.607405608748,99.58674664241668,101.48854064941406,15926700,99.8145751953125,1.6771
WMT,2025-02-05,99.6957042992084,101.607405608748,99.58674664241668,101.48854064941406,15926700,101.48854064941406,0.0
WMT,2025-02-06,101.55788172843616,102.04323377845434,100.97347931921848,101.87484741210938,13088500,101.48854064941406,0.3806
WMT,2025-02-06,101.55788172843616,102.04323377845434,100.97347931921848,101.87484741210938,13088500,101.87484741210938,0.0
WMT,2025-02-07,102.0234295195186,102.1323871847352,100.15134971833676,100.19097137451172,12451100,101.87484741210938,-1.6529
WMT,2025-02-07,102.0234295195186,102.1323871847352,100.15134971833676,100.19097137451172,12451100,100.19097137451172,0.0
WMT,2025-02-10,100.98337899620878,101.95409065263996,100.29001892522793,101.94418334960938,15274600,100.19097137451172,1.7499
WMT,2025-02-10,100.98337899620878,101.95409065263996,100.29001892522793,101.94418334960938,15274600,101.94418334960938,0.0
WMT,2025-02-11,101.64703818817893,101.87485327173542,100.88433450865185,101.49845886230467,11953600,101.94418334960938,-0.4372
WMT,2025-02-11,101.64703818817893,101.87485327173542,100.88433450865185,101.49845886230467,11953600,101.49845886230467,0.0
WMT,2025-02-12,101.15176907153122,102.91489109100328,101.07252576441708,102.6276397705078,15162100,101.49845886230467,1.1125
WMT,2025-02-12,101.15176907153122,102.91489109100328,101.07252576441708,102.6276397705078,15162100,102.6276397705078,0.0
WMT,2025-02-13,103.01394555960536,104.24218664068594,102.54840055804324,104.05399322509766,12604400,102.6276397705078,1.3898
WMT,2025-02-13,103.01394555960536,104.24218664068594,102.54840055804324,104.05399322509766,12604400,104.05399322509766,0.0
WMT,2025-02-14,104.30162165121732,104.30162165121732,102.61773533475778,103.0535659790039,14109500,104.05399322509766,-0.9615
WMT,2025-02-14,104.30162165121732,104.30162165121732,102.61773533475778,103.0535659790039,14109500,103.0535659790039,0.0
WMT,2025-02-18,102.73659943424006,103.00403615464926,101.53807272970651,102.79602813720705,18247300,103.0535659790039,-0.2499
WMT,2025-02-18,102.73659943424006,103.00403615464926,101.53807272970651,102.79602813720705,18247300,102.79602813720705,0.0
WMT,2025-02-19,102.8653672142917,103.21204725371298,101.57769741686153,103.01394653320312,18508000,102.79602813720705,0.212
WMT,2025-02-19,102.8653672142917,103.21204725371298,101.57769741686153,103.01394653320312,18508000,103.01394653320312,0.0
WMT,2025-02-20,97.84344426659882,99.17074336672358,95.76335633177618,96.288330078125,55450900,103.01394653320312,-6.5288
WMT,2025-02-20,97.84344426659882,99.17074336672358,95.76335633177618,96.288330078125,55450900,96.288330078125,0.0
WMT,2025-02-21,95.61477067213228,95.9317363597184,93.22762449060554,93.88136291503906,35014800,96.288330078125,-2.4997
WMT,2025-02-21,95.61477067213228,95.9317363597184,93.22762449060554,93.88136291503906,35014800,93.88136291503906,0.0
WMT,2025-02-24,93.28704988414393,93.74268757155964,91.2465838150523,92.7818832397461,29755900,93.88136291503906,-1.1711
WMT,2025-02-24,93.28704988414393,93.74268757155964,91.2465838150523,92.7818832397461,29755900,92.7818832397461,0.0
WMT,2025-02-25,93.4554347776398,96.98168637313243,93.34647711963804,96.7637710571289,29331200,92.7818832397461,4.2917
WMT,2025-02-25,93.4554347776398,96.98168637313243,93.34647711963804,96.7637710571289,29331200,96.7637710571289,0.0
WMT,2025-02-26,96.77367324149525,97.7939138427734,95.15913049314317,95.28789520263672,19069700,96.7637710571289,-1.5252
WMT,2025-02-26,96.77367324149525,97.7939138427734,95.15913049314317,95.28789520263672,19069700,95.28789520263672,0.0
WMT,2025-02-27,94.99074577661594,97.1104552109203,94.90159516306812,95.87230682373048,16431500,95.28789520263672,0.6133
WMT,2025-02-27,94.99074577661594,97.1104552109203,94.90159516306812,95.87230682373048,16431500,95.87230682373048,0.0
WMT,2025-02-28,96.86282380292208,97.9226785011388,96.24869949330704,97.675048828125,25451300,95.87230682373048,1.8804
WMT,2025-02-28,96.86282380292208,97.9226785011388,96.24869949330704,97.675048828125,25451300,97.675048828125,0.0
WMT,2025-03-03,97.0510355425884,98.54671349248792,95.91193740890571,96.66472625732422,18372200,97.675048828125,-1.0344
WMT,2025-03-03,97.0510355425884,98.54671349248792,95.91193740890571,96.66472625732422,18372200,96.66472625732422,0.0
WMT,2025-03-04,94.85207552140312,96.12984558753374,93.56439815201496,94.06956481933594,25227700,96.66472625732422,-2.6847
WMT,2025-03-04,94.85207552140312,96.12984558753374,93.56439815201496,94.06956481933594,25227700,94.06956481933594,0.0
WMT,2025-03-05,94.0695735703729,95.47610848146518,93.8516582207836,95.06999969482422,17639000,94.06956481933594,1.0635
WMT,2025-03-05,94.0695735703729,95.47610848146518,93.8516582207836,95.06999969482422,17639000,95.06999969482422,0.0
WMT,2025-03-06,93.90117766259957,95.27799807859704,93.28705333576475,93.74269104003906,19957800,95.06999969482422,-1.3961
WMT,2025-03-06,93.90117766259957,95.27799807859704,93.28705333576475,93.74269104003906,19957800,93.74269104003906,0.0
WMT,2025-03-07,93.049332753403,93.05923249971036,89.89948286132123,90.85037994384766,35913200,93.74269104003906,-3.0854
WMT,2025-03-07,93.049332753403,93.05923249971036,89.89948286132123,90.85037994384766,35913200,90.85037994384766,0.0
WMT,2025-03-10,88.90896692563288,89.37451195673795,85.78883128821386,86.98735809326172,35148800,90.85037994384766,-4.2521
WMT,2025-03-10,88.90896692563288,89.37451195673795,85.78883128821386,86.98735809326172,35148800,86.98735809326172,0.0
WMT,2025-03-11,86.46237497385157,88.50284100075326,86.31379566303517,86.61095428466797,28687600,86.98735809326172,-0.4327
WMT,2025-03-11,86.46237497385157,88.50284100075326,86.31379566303517,86.61095428466797,28687600,86.61095428466797,0.0
WMT,2025-03-12,87.04678727606868,88.25522139138677,84.07523094937514,84.39219665527344,33301600,86.61095428466797,-2.5618
WMT,2025-03-12,87.04678727606868,88.25522139138677,84.07523094937514,84.39219665527344,33301600,84.39219665527344,0.0
WMT,2025-03-13,84.13466796366023,84.63982710261284,83.07481316665391,83.69883728027344,31507800,84.39219665527344,-0.8216
WMT,2025-03-13,84.13466796366023,84.63982710261284,83.07481316665391,83.69883728027344,31507800,83.69883728027344,0.0
WMT,2025-03-14,84.15446219249301,84.56057845960197,83.2629939109614,84.54076385498047,35500600,83.69883728027344,1.0059
WMT,2025-03-14,84.15446219249301,84.56057845960197,83.2629939109614,84.54076385498047,35500600,84.54076385498047,0.0
WMT,2025-03-17,84.32285735159894,87.15574154369233,84.17428558671081,86.63076782226562,26297800,84.54076385498047,2.4722
WMT,2025-03-17,84.32285735159894,87.15574154369233,84.17428558671081,86.63076782226562,26297800,86.63076782226562,0.0
WMT,2025-03-18,86.61096151314983,86.84868389606159,84.68935272887917,84.77849578857422,17850900,86.63076782226562,-2.1381
WMT,2025-03-18,86.61096151314983,86.84868389606159,84.68935272887917,84.77849578857422,17850900,84.77849578857422,0.0
WMT,2025-03-19,85.13508029161264,85.96711993953909,84.80821485994751,85.51148223876953,24555900,84.77849578857422,0.8646
WMT,2025-03-19,85.13508029161264,85.96711993953909,84.80821485994751,85.51148223876953,24555900,85.51148223876953,0.0
WMT,2025-03-20,84.99640655517578,86.25436952615934,84.70915522760518,84.99640655517578,18185500,85.51148223876953,-0.6023
WMT,2025-03-20,84.99640655517578,86.25436952615934,84.70915522760518,84.99640655517578,18185500,84.99640655517578,0.0
WMT,2025-03-21,84.70340988279065,85.64699135889201,84.20679044625665,85.398681640625,26797200,84.99640655517578,0.4733
WMT,2025-03-21,84.70340988279065,85.64699135889201,84.20679044625665,85.398681640625,26797200,85.398681640625,0.0
WMT,2025-03-24,85.88536014760979,87.05738223334612,85.7661687637379,86.8984603881836,17900700,85.398681640625,1.7562
WMT,2025-03-24,85.88536014760979,87.05738223334612,85.7661687637379,86.8984603881836,17900700,86.8984603881836,0.0
WMT,2025-03-25,86.1733977036331,86.71967447979165,84.04786734460724,84.18692016601562,27908600,86.8984603881836,-3.1204
WMT,2025-03-25,86.1733977036331,86.71967447979165,84.04786734460724,84.18692016601562,27908600,84.18692016601562,0.0
WMT,2025-03-26,84.61401154507458,84.98150503280932,83.99820079200701,84.63387298583984,27228800,84.18692016601562,0.5309
WMT,2025-03-26,84.61401154507458,84.98150503280932,83.99820079200701,84.63387298583984,27228800,84.63387298583984,0.0
WMT,2025-03-27,84.20678913600499,85.52779863530533,84.20678913600499,85.05104064941406,16782800,84.63387298583984,0.4929
WMT,2025-03-27,84.20678913600499,85.52779863530533,84.20678913600499,85.05104064941406,16782800,85.05104064941406,0.0
WMT,2025-03-28,84.85238541845514,85.24968242794364,84.12731780780288,84.57427978515625,14790600,85.05104064941406,-0.5606
WMT,2025-03-28,84.85238541845514,85.24968242794364,84.12731780780288,84.57427978515625,14790600,84.57427978515625,0.0
WMT,2025-03-31,84.18692170880372,87.60365798320893,83.79955918809445,87.1964340209961,30269300,84.57427978515625,3.1004
WMT,2025-03-31,84.18692170880372,87.60365798320893,83.79955918809445,87.1964340209961,30269300,87.1964340209961,0.0
WMT,2025-04-01,86.94812924703632,88.5075139278191,86.77928046235925,88.22940826416016,22080300,87.1964340209961,1.1847
WMT,2025-04-01,86.94812924703632,88.5075139278191,86.77928046235925,88.22940826416016,22080300,88.22940826416016,0.0
WMT,2025-04-02,87.60365668122827,89.54047683379989,87.5242033385843,89.15311431884766,19384100,88.22940826416016,1.0469
WMT,2025-04-02,87.60365668122827,89.54047683379989,87.5242033385843,89.15311431884766,19384100,89.15311431884766,0.0
WMT,2025-04-03,85.69664368488351,89.27230190078171,85.69664368488351,86.6700210571289,33012900,89.15311431884766,-2.7852
WMT,2025-04-03,85.69664368488351,89.27230190078171,85.69664368488351,86.6700210571289,33012900,86.6700210571289,0.0
WMT,2025-04-04,85.0609726876852,86.79914063799279,82.09119071151811,82.6275405883789,36209000,86.6700210571289,-4.6642
WMT,2025-04-04,85.0609726876852,86.79914063799279,82.09119071151811,82.6275405883789,36209000,82.6275405883789,0.0
WMT,2025-04-07,79.69747541823354,85.67677695481483,79.27038245133487,83.2632064819336,36884900,82.6275405883789,0.7693
WMT,2025-04-07,79.69747541823354,85.67677695481483,79.27038245133487,83.2632064819336,36884900,83.2632064819336,0.0
WMT,2025-04-08,85.26955448147855,86.38198473094292,80.48214348691207,81.23700714111328,34351700,83.2632064819336,-2.4335
WMT,2025-04-08,85.26955448147855,86.38198473094292,80.48214348691207,81.23700714111328,34351700,81.23700714111328,0.0
WMT,2025-04-09,82.76659015433486,90.18608512494347,82.45868097665402,88.99419403076172,46632800,81.23700714111328,9.5488
WMT,2025-04-09,82.76659015433486,90.18608512494347,82.45868097665402,88.99419403076172,46632800,88.99419403076172,0.0
WMT,2025-04-10,88.1300816515161,91.24885086289812,87.56393584124129,89.99736785888672,34735300,88.99419403076172,1.1272
WMT,2025-04-10,88.1300816515161,91.24885086289812,87.56393584124129,89.99736785888672,34735300,89.99736785888672,0.0
WMT,2025-04-11,90.066900162873,92.71884610142772,89.40143194508936,92.17256927490234,25508100,89.99736785888672,2.417
WMT,2025-04-11,90.066900162873,92.71884610142772,89.40143194508936,92.17256927490234,25508100,92.17256927490234,0.0
WMT,2025-04-14,92.6393803568035,94.7947143309022,92.27188684736912,94.08951568603516,27742900,92.17256927490234,2.0797
WMT,2025-04-14,92.6393803568035,94.7947143309022,92.27188684736912,94.08951568603516,27742900,94.08951568603516,0.0
WMT,2025-04-15,94.1788995685754,95.38071756711352,93.23532577120238,93.33464813232422,21871200,94.08951568603516,-0.8023
WMT,2025-04-15,94.1788995685754,95.38071756711352,93.23532577120238,93.33464813232422,21871200,93.33464813232422,0.0
WMT,2025-04-16,93.36444677144178,93.66242144119828,89.99736786112209,90.57344818115234,22229100,93.33464813232422,-2.9584
WMT,2025-04-16,93.36444677144178,93.66242144119828,89.99736786112209,90.57344818115234,22229100,90.57344818115234,0.0
WMT,2025-04-17,91.20912036090203,93.23532841198106,91.00054112329532,92.5897216796875,21393900,90.57344818115234,2.2261
WMT,2025-04-17,91.20912036090203,93.23532841198106,91.00054112329532,92.5897216796875,21393900,92.5897216796875,0.0
WMT,2025-04-21,92.39107072859692,93.44390901961404,90.72242922546772,91.7852020263672,18361200,92.5897216796875,-0.8689
WMT,2025-04-21,92.39107072859692,93.44390901961404,90.72242922546772,91.7852020263672,18361200,91.7852020263672,0.0
WMT,2025-04-22,92.25202036785886,94.64572960018064,92.25202036785886,94.20870208740234,15407800,91.7852020263672,2.6404
WMT,2025-04-22,92.25202036785886,94.64572960018064,92.25202036785886,94.20870208740234,15407800,94.20870208740234,0.0
WMT,2025-04-23,94.37754691986088,95.9468660338572,93.52336852817024,94.31795501708984,18046900,94.20870208740234,0.116
WMT,2025-04-23,94.37754691986088,95.9468660338572,93.52336852817024,94.31795501708984,18046900,94.31795501708984,0.0
WMT,2025-04-24,94.06964424579004,95.56943693018118,93.02674807013572,95.19200134277344,13444500,94.31795501708984,0.9267
WMT,2025-04-24,94.06964424579004,95.56943693018118,93.02674807013572,95.19200134277344,13444500,95.19200134277344,0.0
WMT,2025-04-25,95.15227342798096,95.81774155884612,93.7220072309369,94.4470672607422,15317200,95.19200134277344,-0.7826
WMT,2025-04-25,95.15227342798096,95.81774155884612,93.7220072309369,94.4470672607422,15317200,94.4470672607422,0.0
WMT,2025-04-28,94.45701100523397,95.3509274657879,93.70214737434276,94.57620239257812,12950000,94.4470672607422,0.1367
WMT,2025-04-28,94.45701100523397,95.3509274657879,93.70214737434276,94.57620239257812,12950000,94.57620239257812,0.0
WMT,2025-04-29,94.19876440769004,95.5297083437268,93.781605929244,95.39065551757812,12679000,94.57620239257812,0.8612
WMT,2025-04-29,94.19876440769004,95.5297083437268,93.781605929244,95.39065551757812,12679000,95.39065551757812,0.0
WMT,2025-04-30,95.29133545310933,97.11889125678478,94.288162116412,96.59247589111328,21639900,95.39065551757812,1.2599
WMT,2025-04-30,95.29133545310933,97.11889125678478,94.288162116412,96.59247589111328,21639900,96.59247589111328,0.0
WMT,2025-05-01,96.36402607147411,97.23808107461278,95.93693307979792,96.75139617919922,13171800,96.59247589111328,0.1645
WMT,2025-05-01,96.36402607147411,97.23808107461278,95.93693307979792,96.75139617919922,13171800,96.75139617919922,0.0
WMT,2025-05-02,97.28774231475175,98.54915989767524,97.18841994532583,98.08233642578124,16031400,96.75139617919922,1.3756
WMT,2025-05-02,97.28774231475175,98.54915989767524,97.18841994532583,98.08233642578124,16031400,98.08233642578124,0.0
WMT,2025-05-05,98.271046603494,99.06563307502964,97.86381506930626,98.65840911865234,12439100,98.08233642578124,0.5873
WMT,2025-05-05,98.271046603494,99.06563307502964,97.86381506930626,98.65840911865234,12439100,98.65840911865234,0.0
WMT,2025-05-06,98.07240010545416,98.79746778672242,97.74463705017897,97.8836898803711,10626000,98.65840911865234,-0.7853
WMT,2025-05-06,98.07240010545416,98.79746778672242,97.74463705017897,97.8836898803711,10626000,97.8836898803711,0.0
WMT,2025-05-07,97.88369090652448,98.5590936221714,97.6453081284296,98.16179656982422,11301300,97.8836898803711,0.2841
WMT,2025-05-07,97.88369090652448,98.5590936221714,97.6453081284296,98.16179656982422,11301300,98.16179656982422,0.0
WMT,2025-05-08,98.08233039123064,98.6584107073929,96.70172908106244,96.77125549316406,14461100,98.16179656982422,-1.4166
WMT,2025-05-08,98.08233039123064,98.6584107073929,96.70172908106244,96.77125549316406,14461100,96.77125549316406,0.0
WMT,2025-05-09,96.32820020834116,96.77623531039195,95.87020657625088,96.29833221435548,13697800,96.77125549316406,-0.4887
WMT,2025-05-09,96.32820020834116,96.77623531039195,95.87020657625088,96.29833221435548,13697800,96.29833221435548,0.0
WMT,2025-05-12,97.2441808665063,97.54287597833763,95.2031229227662,96.32819366455078,26783900,96.29833221435548,0.031
WMT,2025-05-12,97.2441808665063,97.54287597833763,95.2031229227662,96.32819366455078,26783900,96.32819366455078,0.0
WMT,2025-05-13,96.07928240561152,96.89570709215587,94.81482265303788,95.46198272705078,19746700,96.32819366455078,-0.8992
WMT,2025-05-13,96.07928240561152,96.89570709215587,94.81482265303788,95.46198272705078,19746700,95.46198272705078,0.0
WMT,2025-05-14,95.61132932720488,96.9056646545816,95.41220432120788,96.40784454345705,25620100,95.46198272705078,0.9908
WMT,2025-05-14,95.61132932720488,96.9056646545816,95.41220432120788,96.40784454345705,25620100,96.40784454345705,0.0
WMT,2025-05-15,93.88888125771508,96.29832890750238,91.48938454149275,95.92993927001952,44026100,96.40784454345705,-0.4957
WMT,2025-05-15,93.88888125771508,96.29832890750238,91.48938454149275,95.92993927001952,44026100,95.92993927001952,0.0
WMT,2025-05-16,95.72084837991969,98.757554033436,95.58145935937782,97.81169128417967,33746200,95.92993927001952,1.9616
WMT,2025-05-16,95.72084837991969,98.757554033436,95.58145935937782,97.81169128417967,33746200,97.81169128417967,0.0
WMT,2025-05-19,96.22863023434763,97.85152108283005,95.3922884869383,97.69222259521484,20041600,97.81169128417967,-0.1221
WMT,2025-05-19,96.22863023434763,97.85152108283005,95.3922884869383,97.69222259521484,20041600,97.69222259521484,0.0
WMT,2025-05-20,98.13030019719736,98.38916878802743,96.09919318418991,97.37361907958984,15609600,97.69222259521484,-0.3261
WMT,2025-05-20,98.13030019719736,98.38916878802743,96.09919318418991,97.37361907958984,15609600,97.37361907958984,0.0
WMT,2025-05-21,96.70653528937522,97.33379351191203,95.56155507237004,96.00959014892578,15742300,97.37361907958984,-1.4008
WMT,2025-05-21,96.70653528937522,97.33379351191203,95.56155507237004,96.00959014892578,15742300,96.00959014892578,0.0
WMT,2025-05-22,96.11911333292662,96.53728042654204,95.4022511175102,95.51177215576172,13712200,96.00959014892578,-0.5185
WMT,2025-05-22,96.11911333292662,96.53728042654204,95.4022511175102,95.51177215576172,13712200,95.51177215576172,0.0
WMT,2025-05-23,94.92434260959264,96.11911552794858,94.58582855354469,95.91998291015624,13668600,95.51177215576172,0.4274
WMT,2025-05-23,94.92434260959264,96.11911552794858,94.58582855354469,95.91998291015624,13668600,95.91998291015624,0.0
WMT,2025-05-27,96.87580110297304,97.373621236912,96.15893889471975,97.15457916259766,17180900,95.91998291015624,1.2871
WMT,2025-05-27,96.87580110297304,97.373621236912,96.15893889471975,97.15457916259766,17180900,97.15457916259766,0.0
WMT,2025-05-28,97.0948333510732,97.81169554286151,96.63683974990448,96.81605529785156,11220100,97.15457916259766,-0.3484
WMT,2025-05-28,97.0948333510732,97.81169554286151,96.63683974990448,96.81605529785156,11220100,96.81605529785156,0.0
WMT,2025-05-29,97.204362045215,97.34375108280938,96.42776380829407,96.67667388916016,14338000,96.81605529785156,-0.144
WMT,2025-05-29,97.204362045215,97.34375108280938,96.42776380829407,96.67667388916016,14338000,96.67667388916016,0.0
WMT,2025-05-30,96.53728275819044,98.49869536826392,96.17885164182508,98.28961181640624,29980100,96.67667388916016,1.6684
WMT,2025-05-30,96.53728275819044,98.49869536826392,96.17885164182508,98.28961181640624,29980100,98.28961181640624,0.0
WMT,2025-06-02,98.40907625893918,99.47441859269138,97.62252716525724,99.33502197265624,16999200,98.28961181640624,1.0636
WMT,2025-06-02,98.40907625893918,99.47441859269138,97.62252716525724,99.33502197265624,16999200,99.33502197265624,0.0
WMT,2025-06-03,99.13589702028852,100.4501418150458,98.14025679407446,99.54411315917967,15598600,99.33502197265624,0.2105
WMT,2025-06-03,99.13589702028852,100.4501418150458,98.14025679407446,99.54411315917967,15598600,99.54411315917967,0.0
WMT,2025-06-04,99.35493898826644,99.69345301870474,98.88698686702236,98.91685485839844,11115600,99.54411315917967,-0.6301
WMT,2025-06-04,99.35493898826644,99.69345301870474,98.88698686702236,98.91685485839844,11115600,98.91685485839844,0.0
WMT,2025-06-05,98.86708276149882,99.1558117578658,97.1844482589142,97.53292083740234,15817100,98.91685485839844,-1.3991
WMT,2025-06-05,98.86708276149882,99.1558117578658,97.1844482589142,97.53292083740234,15817100,97.53292083740234,0.0
WMT,2025-06-06,97.94113697437813,98.13030346200746,96.54723906462932,97.04505920410156,15599300,97.53292083740234,-0.5002
WMT,2025-06-06,97.94113697437813,98.13030346200746,96.54723906462932,97.04505920410156,15599300,97.04505920410156,0.0
WMT,2025-06-09,96.97536140040047,97.42339647228157,96.3481031844083,97.02513885498048,13655700,97.04505920410156,-0.0205
WMT,2025-06-09,96.97536140040047,97.42339647228157,96.3481031844083,97.02513885498048,13655700,97.02513885498048,0.0
WMT,2025-06-10,96.86583818545564,97.66234580599756,96.059372035769,96.8957061767578,17162500,97.02513885498048,-0.1334
WMT,2025-06-10,96.86583818545564,97.66234580599756,96.059372035769,96.8957061767578,17162500,96.8957061767578,0.0
WMT,2025-06-11,96.86584133072888,96.86584133072888,94.93429680506227,95.38233947753906,16389600,96.8957061767578,-1.5619
WMT,2025-06-11,96.86584133072888,96.86584133072888,94.93429680506227,95.38233947753906,16389600,95.38233947753906,0.0
WMT,2025-06-12,94.47630092451196,94.8446905446387,93.02266709859374,94.41656494140624,17845700,95.38233947753906,-1.0125
WMT,2025-06-12,94.47630092451196,94.8446905446387,93.02266709859374,94.41656494140624,17845700,94.41656494140624,0.0
WMT,2025-06-13,94.107912353056,94.904427585291,93.60014129873512,94.02826690673828,18694700,94.41656494140624,-0.4113
WMT,2025-06-13,94.107912353056,94.904427585291,93.60014129873512,94.02826690673828,18694700,94.02826690673828,0.0
WMT,2025-06-16,94.33691511920392,95.36242337688638,93.68974742765572,93.87892150878906,14881700,94.02826690673828,-0.1588
WMT,2025-06-16,94.33691511920392,95.36242337688638,93.68974742765572,93.87892150878906,14881700,93.87892150878906,0.0
WMT,2025-06-17,93.54040094790363,94.40661072315136,93.21184542968706,93.83909606933594,14935600,93.87892150878906,-0.0424
WMT,2025-06-17,93.54040094790363,94.40661072315136,93.21184542968706,93.83909606933594,14935600,93.83909606933594,0.0
WMT,2025-06-18,94.1576931084142,95.07368026640714,93.6797824716477,94.67542266845705,11333700,93.83909606933594,0.8912
WMT,2025-06-18,94.1576931084142,95.07368026640714,93.6797824716477,94.67542266845705,11333700,94.67542266845705,0.0
WMT,2025-06-20,94.82477471687112,95.89010947416456,94.78494819557308,95.70094299316406,20604900,94.67542266845705,1.0832
WMT,2025-06-20,94.82477471687112,95.89010947416456,94.78494819557308,95.70094299316406,20604900,95.70094299316406,0.0
WMT,2025-06-23,95.50181056149243,97.50304958262312,95.25290050002307,97.4433135986328,20432400,95.70094299316406,1.8206
WMT,2025-06-23,95.50181056149243,97.50304958262312,95.25290050002307,97.4433135986328,20432400,97.4433135986328,0.0
WMT,2025-06-24,97.30392674675832,98.67790758217168,96.82601607575708,97.57274627685548,22403700,97.4433135986328,0.1328
WMT,2025-06-24,97.30392674675832,98.67790758217168,96.82601607575708,97.57274627685548,22403700,97.57274627685548,0.0
WMT,2025-06-25,97.88139338207598,98.1303034517862,96.72645460860956,96.83597564697266,11154700,97.57274627685548,-0.7551
WMT,2025-06-25,97.88139338207598,98.1303034517862,96.72645460860956,96.83597564697266,11154700,96.83597564697266,0.0
WMT,2025-06-26,96.47754003110352,96.91561656795476,95.50180926113109,95.60137176513672,19361400,96.83597564697266,-1.2749
WMT,2025-06-26,96.47754003110352,96.91561656795476,95.50180926113109,95.60137176513672,19361400,95.60137176513672,0.0
WMT,2025-06-27,95.90006917251247,97.33379357219049,95.74077068151068,96.8459243774414,31431900,95.60137176513672,1.3018
WMT,2025-06-27,95.90006917251247,97.33379357219049,95.74077068151068,96.8459243774414,31431900,96.8459243774414,0.0
WMT,2025-06-30,96.80610875793572,97.712137472024,95.89011391789576,97.35370635986328,17803000,96.8459243774414,0.5243
WMT,2025-06-30,96.80610875793572,97.712137472024,95.89011391789576,97.35370635986328,17803000,97.35370635986328,0.0
WMT,2025-07-01,97.17448216280772,98.757554033436,96.99526662266362,97.81169128417967,15635800,97.35370635986328,0.4704
WMT,2025-07-01,97.17448216280772,98.757554033436,96.99526662266362,97.81169128417967,15635800,97.81169128417967,0.0
WMT,2025-07-02,97.70217784497616,97.95108791472953,96.63684305027714,97.1844482421875,12502000,97.81169128417967,-0.6413
WMT,2025-07-02,97.70217784497616,97.95108791472953,96.63684305027714,97.1844482421875,12502000,97.1844482421875,0.0
WMT,2025-07-03,97.27404902324436,98.05065479609496,96.99527096966672,97.9311752319336,7686200,97.1844482421875,0.7684
WMT,2025-07-03,97.27404902324436,98.05065479609496,96.99527096966672,97.9311752319336,7686200,97.9311752319336,0.0
WMT,2025-07-07,97.80174266765384,98.91685485839844,97.19440152256668,98.91685485839844,12930900,97.9311752319336,1.0065
WMT,2025-07-07,97.80174266765384,98.91685485839844,97.19440152256668,98.91685485839844,12930900,98.91685485839844,0.0
WMT,2025-07-08,98.38917090452073,98.7376434788272,96.08924431796548,96.66670989990234,16875000,98.91685485839844,-2.2748
WMT,2025-07-08,98.38917090452073,98.7376434788272,96.08924431796548,96.66670989990234,16875000,96.66670989990234,0.0
WMT,2025-07-09,96.72645346452116,96.86584249421958,95.95980620504751,96.38793182373048,13702600,96.66670989990234,-0.2884
WMT,2025-07-09,96.72645346452116,96.86584249421958,95.95980620504751,96.38793182373048,13702600,96.38793182373048,0.0
WMT,2025-07-10,96.2385894961341,96.35806146372182,94.32695445727616,94.4464340209961,18894800,96.38793182373048,-2.0143
WMT,2025-07-10,96.2385894961341,96.35806146372182,94.32695445727616,94.4464340209961,18894800,94.4464340209961,0.0
WMT,2025-07-11,94.59578262972484,95.1135122193439,93.81918444723011,93.98844146728516,14595000,94.4464340209961,-0.4849
WMT,2025-07-11,94.59578262972484,95.1135122193439,93.81918444723011,93.98844146728516,14595000,93.98844146728516,0.0
WMT,2025-07-14,94.09796691859118,95.4221627450746,93.96852881801308,95.3624267578125,13779100,93.98844146728516,1.4619
WMT,2025-07-14,94.09796691859118,95.4221627450746,93.96852881801308,95.3624267578125,13779100,95.3624267578125,0.0
WMT,2025-07-15,95.18320463087022,95.3624201764207,94.52608602793984,94.97412109375,10450800,95.3624267578125,-0.4072
WMT,2025-07-15,95.18320463087022,95.3624201764207,94.52608602793984,94.97412109375,10450800,94.97412109375,0.0
WMT,2025-07-16,95.00398797414678,95.41220411051088,94.19752182666814,94.73516845703124,11181600,94.97412109375,-0.2516
WMT,2025-07-16,95.00398797414678,95.41220411051088,94.19752182666814,94.73516845703124,11181600,94.73516845703124,0.0
WMT,2025-07-17,94.66547173570387,95.2130692862699,94.47629766754793,94.67542266845705,11165100,94.73516845703124,-0.0631
WMT,2025-07-17,94.66547173570387,95.2130692862699,94.47629766754793,94.67542266845705,11165100,94.67542266845705,0.0
WMT,2025-07-18,94.67543141474783,95.06373811581727,94.01831277413642,94.63561248779295,14636300,94.67542266845705,-0.042
WMT,2025-07-18,94.67543141474783,95.06373811581727,94.01831277413642,94.63561248779295,14636300,94.63561248779295,0.0
WMT,2025-07-21,94.84469062480107,96.2186714103182,94.68538454154174,95.25289916992188,13450400,94.63561248779295,0.6523
WMT,2025-07-21,94.84469062480107,96.2186714103182,94.68538454154174,95.25289916992188,13450400,95.25289916992188,0.0
WMT,2025-07-22,95.42215511833564,96.2485383246974,95.32259261547892,95.43211364746094,9049100,95.25289916992188,0.1881
